tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,clean_urls,dogo_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets,user_followers
675483430902214656,2015-12-12 01:12:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,5,10,No name,https://twitter.com/dog_rates/status/675483430902214656/photo/1,No doggo,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,Not a dog,0.543706,False,Not a dog,0.2026,False,Not a dog,0.0711215,False,1789,946,8783696
675432746517426176,2015-12-11 21:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12,10,No name,https://twitter.com/dog_rates/status/675432746517426176/photo/1,No doggo,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,1473,551,8783696
675372240448454658,2015-12-11 17:51:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13,10,No name,https://twitter.com/dog_rates/status/675372240448454658/photo/1,No doggo,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,1633,499,8783696
675362609739206656,2015-12-11 17:12:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12,10,Daisy,https://twitter.com/dog_rates/status/675362609739206656/photo/1,No doggo,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,Not a dog,0.218289,False,kuvasz,0.13991099999999998,True,1019,223,8783696
675354435921575936,2015-12-11 16:40:19+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13,10,No name,,No doggo,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,Not a dog,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True,31494,16206,8783697
675349384339542016,2015-12-11 16:20:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,13,10,No name,https://twitter.com/dog_rates/status/675349384339542016/photo/1,No doggo,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,3791,2190,8783697
675334060156301312,2015-12-11 15:19:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12,10,No name,https://twitter.com/dog_rates/status/675334060156301312/photo/1,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True,2672,1242,8783697
675166823650848770,2015-12-11 04:14:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10,10,Arnold,https://twitter.com/dog_rates/status/675166823650848770/photo/1,No doggo,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,Not a dog,0.284394,False,standard_poodle,0.132569,True,Not a dog,0.127975,False,3450,1532,8783697
675153376133427200,2015-12-11 03:21:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1,10,No name,https://twitter.com/dog_rates/status/675153376133427200/photo/1,No doggo,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,Not a dog,0.327957,False,Not a dog,0.09602689999999997,False,Not a dog,0.034995099999999994,False,6039,2486,8783697
675149409102012420,2015-12-11 03:05:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,12,10,No name,https://twitter.com/dog_rates/status/675149409102012420/photo/1,No doggo,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,3628,1625,8783697
675147105808306176,2015-12-11 02:56:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10,10,No name,https://twitter.com/dog_rates/status/675147105808306176/photo/1,No doggo,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,Labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.0106373,True,911,223,8783697
675146535592706048,2015-12-11 02:54:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,https://twitter.com/dog_rates/status/675146535592706048/photo/1,No doggo,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Not a dog,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,1142,284,8783697
675145476954566656,2015-12-11 02:49:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9,10,No name,https://twitter.com/dog_rates/status/675145476954566656/photo/1,No doggo,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,2060,862,8783697
675135153782571009,2015-12-11 02:08:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5,10,Steven,https://twitter.com/dog_rates/status/675135153782571009/photo/1,No doggo,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,Not a dog,0.587507,False,Not a dog,0.0517131,False,Not a dog,0.0207253,False,1264,464,8783697
675113801096802304,2015-12-11 00:44:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10,10,Zuzu,https://twitter.com/dog_rates/status/675113801096802304/photo/1,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,Not a dog,0.16802,False,Not a dog,0.108807,False,Not a dog,0.0433118,False,1880,759,8783697
675111688094527488,2015-12-11 00:35:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8,10,Oliver,https://twitter.com/dog_rates/status/675111688094527488/photo/1,No doggo,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,927,243,8783697
675109292475830276,2015-12-11 00:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9,10,No name,https://twitter.com/dog_rates/status/675109292475830276/photo/1,No doggo,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,2704,1094,8783697
675047298674663426,2015-12-10 20:19:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,No name,https://twitter.com/dog_rates/status/675047298674663426/photo/1,No doggo,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,1032,309,8783697
675015141583413248,2015-12-10 18:12:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10,10,Moe,https://twitter.com/dog_rates/status/675015141583413248/photo/1,No doggo,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,Not a dog,0.290091,False,golden_retriever,0.258372,True,Not a dog,0.132173,False,2610,1140,8783697
675006312288268288,2015-12-10 17:37:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10,10,Mollie,https://twitter.com/dog_rates/status/675006312288268288/photo/1,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,Not a dog,0.043388800000000005,False,beagle,0.0428476,True,946,213,8783697
675003128568291329,2015-12-10 17:24:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12,10,Laela,https://twitter.com/dog_rates/status/675003128568291329/photo/1,No doggo,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,1508,449,8783697
674999807681908736,2015-12-10 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,13,10,No name,https://twitter.com/dog_rates/status/674999807681908736/photo/1,No doggo,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.07860189999999999,True,2166,1066,8783697
674805413498527744,2015-12-10 04:18:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",10,10,No name,,No doggo,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,832,343,8783697
674800520222154752,2015-12-10 03:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,11,10,Tedders,https://twitter.com/dog_rates/status/674800520222154752/photo/1,No doggo,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Not a dog,0.00919567,False,2908,819,8783697
674793399141146624,2015-12-10 03:30:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,13,10,No name,https://twitter.com/dog_rates/status/674793399141146624/photo/1,No doggo,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,miniature_schnauzer,0.0637859,True,2424,1047,8783697
674790488185167872,2015-12-10 03:19:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,13,10,No name,https://twitter.com/dog_rates/status/674790488185167872/photo/1,No doggo,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,Chesapeake_Bay_retriever,0.193575,True,Rottweiler,0.00119305,True,1066,241,8783697
674788554665512960,2015-12-10 03:11:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,9,10,Maggie,https://twitter.com/dog_rates/status/674788554665512960/photo/1,No doggo,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,toy_poodle,0.154711,True,Maltese_dog,0.134229,True,786,203,8783697
674781762103414784,2015-12-10 02:44:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,8,10,No name,https://twitter.com/dog_rates/status/674781762103414784/photo/1,No doggo,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,Not a dog,0.148975,False,Not a dog,0.06898489999999999,False,Not a dog,0.0317285,False,1939,1150,8783697
674774481756377088,2015-12-10 02:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,11,10,Superpup,https://twitter.com/dog_rates/status/674774481756377088/photo/1,pupper,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French_bulldog,0.30997800000000003,True,Not a dog,0.227677,False,1073,452,8783697
674767892831932416,2015-12-10 01:49:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,12,10,No name,https://twitter.com/dog_rates/status/674767892831932416/photo/1,No doggo,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,Not a dog,0.238855,False,Not a dog,0.0924141,False,Not a dog,0.0564125,False,1760,752,8783697
674764817387900928,2015-12-10 01:37:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,10,10,No name,https://twitter.com/dog_rates/status/674764817387900928/photo/1,No doggo,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Not a dog,0.30985300000000005,False,kuvasz,0.019641,True,766,229,8783697
674754018082705410,2015-12-10 00:54:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just received another perfect photo of dogs and the sunset. 12/10 https://t.co/9YmNcxA2Cc,12,10,No name,https://twitter.com/dog_rates/status/674754018082705410/photo/1,No doggo,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1,Not a dog,0.352321,False,Not a dog,0.131753,False,Not a dog,0.0955967,False,1321,426,8783697
674752233200820224,2015-12-10 00:47:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,12,10,No name,https://twitter.com/dog_rates/status/674752233200820224/photo/1,No doggo,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,redbone,0.17336600000000002,True,basset,0.134783,True,1415,447,8783697
674743008475090944,2015-12-10 00:10:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,10,10,Sophie,https://twitter.com/dog_rates/status/674743008475090944/photo/1,No doggo,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_Swiss_Mountain_dog,0.0652362,True,1348,527,8783697
674739953134403584,2015-12-09 23:58:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",11,10,No name,https://twitter.com/dog_rates/status/674739953134403584/photo/1,No doggo,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.17591500000000002,True,Not a dog,0.0965343,False,toy_poodle,0.0641447,True,1059,374,8783697
674737130913071104,2015-12-09 23:47:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,10,10,Rufio,https://twitter.com/dog_rates/status/674737130913071104/photo/1,pupper,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,schipperke,0.0143099,True,Chihuahua,0.00812024,True,622,84,8783697
674690135443775488,2015-12-09 20:40:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,3,10,Patrick,https://twitter.com/dog_rates/status/674690135443775488/photo/1,No doggo,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,Not a dog,0.242538,False,Not a dog,0.212589,False,Not a dog,0.17283800000000002,False,1105,455,8783697
674670581682434048,2015-12-09 19:22:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,9,10,Jeb,https://twitter.com/dog_rates/status/674670581682434048/photo/1,No doggo,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.07796610000000001,True,1553,620,8783697
674664755118911488,2015-12-09 18:59:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,10,10,Rodman,https://twitter.com/dog_rates/status/674664755118911488/photo/1,No doggo,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,Not a dog,0.330625,False,Not a dog,0.0753557,False,Not a dog,0.0574807,False,884,238,8783697
